x,y
1275.2838566611913,3120.0
1277.2455193292255,3088.0
1279.2091610774214,3180.0
1281.1735278025205,3262.0
1283.1398753102637,3093.0
1285.1056922248408,3343.0
1287.0734906952694,3050.0
1289.042014762411,3155.0
1291.0112643477717,3462.0
1292.9812393721586,3211.0
1294.9519397556762,3255.0
1296.9246245419467,3389.0
1298.8980354518956,3139.0
1300.8721724033778,3216.0
1302.84703531354,3408.0
1304.8238850764435,3305.0
1306.801461556792,3465.0
1308.7785027650064,3353.0
1310.7587943285732,3292.0
1312.7385504475926,3631.0
1314.7190329392329,3504.0
1316.7015054732344,3478.0
1318.684705129664,3296.0
1320.6686318189202,3497.0
1322.653285450677,3376.0
1324.6399315451708,3474.0
1326.627305325978,3555.0
1328.6141401622635,3605.0
1330.6042355750828,3654.0
1332.5937918558288,3582.0
1334.5840754477813,3501.0
1336.5763546468042,3568.0
1338.569361891574,3700.0
1340.5630970848242,3579.0
1342.5575601285395,3644.0
1344.5540211689474,3576.0
1346.5512107881514,3823.0
1348.5478577139133,3691.0
1350.5477753604475,3761.0
1352.5471501104128,3752.0
1354.5472530329164,3731.0
1356.5493570494657,3835.0
1358.5521899572993,3741.0
1360.5557516512627,3656.0
1362.560042025429,3786.0
1364.5663358513336,3757.0
1366.573359069751,3915.0
1368.5811115722688,3849.0
1370.5895932496917,4087.0
1372.5988039920678,3998.0
1374.608743688661,3866.0
1376.6206898856328,4003.0
1378.63336573922,3744.0
1380.646771136157,4122.0
1382.6609059623836,4001.0
1384.6770496135402,4061.0
1386.693923389726,4100.0
1388.7115271743096,4005.0
1390.7298608498795,4022.0
1392.7489242982297,4016.0
1394.7687174003593,4128.0
1396.7905223255605,4498.0
1398.8130575900352,4171.0
1400.836323072163,4259.0
1402.8603186495282,4462.0
1404.8863283401452,4386.0
1406.9130688045898,4536.0
1408.9392548505155,4375.0
1410.9687415538815,4290.0
1412.997673586163,4420.0
1415.0273358871402,4502.0
1417.059015247195,4553.0
1419.0914255439486,4486.0
1421.1245666472037,4596.0
1423.158438425944,4720.0
1425.1943295183003,4559.0
1427.2296627142032,4559.0
1429.2670158827582,4910.0
1431.3051001194208,4841.0
1433.3439152887834,4748.0
1435.3847523378652,4901.0
1437.4263209714188,4953.0
1439.4673290427154,4830.0
1441.510359967327,4924.0
1443.5554149929458,4936.0
1445.5999085742035,4902.0
1447.6464268990003,5095.0
1449.6936768911664,5205.0
1451.7416584071832,5237.0
1453.790371302675,5200.0
1455.8398154324118,5372.0
1457.8912868203092,5259.0
1459.943490073688,5293.0
1461.9964250444646,5318.0
1464.0500915836817,5363.0
1466.1044895415287,5247.0
1468.1609172480723,5520.0
1470.2180769949023,5556.0
1472.2759686293045,5484.0
1474.334591997686,5461.0
1476.3939469455756,5607.0
1478.4553341081923,5807.0
1480.5161522097778,5563.0
1482.5790031360582,5805.0
1484.643888114143,5930.0
1486.7082030944944,5615.0
1488.7732496313058,5877.0
1490.8403311243771,5883.0
1492.9081447739547,6012.0
1494.9766904169746,5897.0
1497.047272834963,6115.0
1499.117282433333,6150.0
1501.1893293986534,5908.0
1503.2621086184365,6137.0
1505.3356199247758,6053.0
1507.4098631488482,6184.0
1509.486145834234,6176.0
1511.5618528445991,6350.0
1513.6395998959922,6266.0
1515.7180791023015,6125.0
1517.797290289788,6470.0
1519.8785433021012,6372.0
1521.9605288669786,6437.0
1524.0419358674606,6355.0
1526.1253855452514,6520.0
1528.2108791038431,6626.0
1530.2957931011488,6623.0
1532.3827515400903,6640.0
1534.470442377316,6626.0
1536.5588654300095,6512.0
1538.6480205143953,6617.0
1540.7379074457588,6894.0
1542.8298411230787,6775.0
1544.922507195348,6755.0
1547.015905474635,6855.0
